timestamp,id,latitude,longitude,no2_ug_m3
2025-05-01 08:00:00,727,33.68806520132346,-119.15295208005716,34.85737490405184
2025-05-01 08:00:00,728,39.25977215080907,-114.13402240531434,31.11459098715177
2025-05-01 08:00:00,729,34.21383222040583,-116.016106224088,30.201248460715888
2025-05-01 08:00:00,730,33.89107551435849,-118.06323978622059,38.84401491976601
2025-05-01 08:00:00,731,33.89625928241344,-121.2455877058979,30.918247478278115
2025-05-01 08:00:00,732,39.42388512196675,-117.97387288619612,29.680054622937227
2025-05-01 08:00:00,733,38.1541763759177,-118.97147292170999,29.51247414825241
2025-05-01 08:00:00,734,36.94605611053751,-120.01134114592918,29.8150737529253
2025-05-01 08:00:00,735,35.55005911504977,-123.05368311957595,29.218787327199394
2025-05-01 08:00:00,736,39.95620459691142,-115.26797658302318,29.343967508417514
2025-05-01 08:00:00,737,35.8357834130924,-119.76721811714037,28.70736842620357
2025-05-01 08:00:00,738,39.441095235508406,-122.39538812824613,28.570738916832262
2025-05-01 08:00:00,739,36.23264672284686,-120.61207868596392,27.8638816763529
2025-05-01 08:00:00,740,35.70402765011171,-120.13446354895206,27.393864834535975
2025-05-01 08:00:00,741,36.432778178191654,-115.87635967566119,28.01585857928208
2025-05-01 08:00:00,742,35.061711930395205,-116.84377188021756,30.421142603021394
2025-05-01 08:00:00,743,38.85467973149814,-116.4761595954942,29.48480364681391
2025-05-01 08:00:00,744,36.77312331578607,-124.28637797638494,28.99137810340463
2025-05-01 08:00:00,745,34.47380790874794,-120.11361381874846,26.672450772297527
2025-05-01 08:00:00,746,40.14638387283383,-119.44215523815616,31.69200953738273
2025-05-01 08:00:00,747,35.763075381672294,-124.20231954872253,30.964307009708076
2025-05-01 08:00:00,748,37.1201993194689,-121.72392394992615,32.42174911741366
2025-05-01 08:00:00,749,40.205012943198646,-116.569014821842,32.19136302776844
2025-05-01 08:00:00,750,37.80602296526893,-122.98777003099131,32.20505597253666
2025-05-01 08:00:00,751,33.49363334602109,-118.88630564603831,38.37242408559497
2025-05-01 08:00:00,752,40.488573050714535,-122.18342071822245,27.885806402900723
2025-05-01 08:00:00,753,37.83551845110705,-124.2751560211679,29.879490934506443
2025-05-01 08:00:00,754,35.34669772458523,-121.91562498672472,27.432892119115998
2025-05-01 08:00:00,755,33.68381261763879,-114.34850032442644,29.352526293787175
2025-05-01 08:00:00,756,39.24921410879752,-116.14416774760521,29.909376773674328
2025-05-01 08:00:00,757,37.770618425392364,-114.51636056349335,29.0980916125809
2025-05-01 08:00:00,758,37.03441928179873,-119.37510334755846,30.41261471968693
2025-05-01 08:00:00,759,40.09808695593314,-123.26971715362171,29.491552296901098
2025-05-01 08:00:00,760,39.20307629540851,-118.75601726357097,28.546506236647904
2025-05-01 08:00:00,761,33.78923647772839,-119.71991345403241,30.743204892195774
2025-05-01 08:00:00,762,35.14963757626216,-115.70312204778195,30.60563212618923
2025-05-01 08:00:00,763,34.61215768842296,-123.38974941792229,28.349623542737714
2025-05-01 08:00:00,764,38.823543486867756,-119.37111628867568,30.70341413466295
2025-05-01 08:00:00,765,32.78502569525413,-122.85449875365197,31.16419721014866
2025-05-01 08:00:00,766,37.34406232140619,-121.05583795303238,27.60542660839305
2025-05-01 08:00:00,767,38.98089882879587,-116.80522210290566,31.029516826904793
2025-05-01 08:00:00,768,39.95250791247487,-119.4970132675017,32.42077104183791
2025-05-01 08:00:00,769,35.407694864085215,-120.52835066299858,29.800679204574468
2025-05-01 08:00:00,770,39.480687089712106,-120.33689433072864,30.232947635105152
2025-05-01 08:00:00,771,33.44036976411926,-119.66769828541834,32.92963116005752
2025-05-01 08:00:00,772,39.6948444797434,-116.31432959847831,28.916903546642917
2025-05-01 08:00:00,773,33.58365362982185,-115.21152770391558,29.62191293834331
2025-05-01 08:00:00,774,35.87694196976312,-114.56005272900953,27.358951171304962
2025-05-01 08:00:00,775,39.27701060912621,-116.29489512157046,29.538079571331043
2025-05-01 08:00:00,776,33.77429813246458,-121.15130897379547,30.1120367186082
2025-05-01 08:00:00,777,34.44863685947745,-117.31221252730862,35.10892055863249
2025-05-01 08:00:00,778,38.639146831341066,-119.89268782222946,30.933009004019667
2025-05-01 08:00:00,779,38.620310560641634,-121.77689259292568,30.093344056052697
2025-05-01 08:00:00,780,37.94975487952503,-115.739022731913,28.531222790287348
2025-05-01 08:00:00,781,38.39856177797035,-124.00420860568806,32.501944247498834
2025-05-01 08:00:00,782,37.11315776845457,-115.11185148100513,29.10466150289109
2025-05-01 08:00:00,783,34.640292000709096,-119.64678211436524,31.789127463786723
2025-05-01 08:00:00,784,35.438415944783316,-117.83682478887471,31.69819264569509
2025-05-01 08:00:00,785,34.04358059281212,-117.60865460128043,35.69907596079242
2025-05-01 08:00:00,786,40.22182977133584,-115.18028727072267,31.765420835260077
2025-05-01 08:00:00,787,37.45883025551203,-117.84230227367776,28.54244306793419
2025-05-01 08:00:00,788,35.90723704249094,-118.07648407697137,28.622303377330617
2025-05-01 08:00:00,789,36.42704933097513,-123.7134839822249,28.839487399645574
2025-05-01 08:00:00,790,40.55190838670043,-119.06039737396439,26.32756804909345
2025-05-01 08:00:00,791,33.803486926486684,-122.85325929158448,28.353203587358628
2025-05-01 08:00:00,792,37.482953572142776,-116.8044321821687,27.878895343403364
2025-05-01 08:00:00,793,36.80005377051796,-119.12411421562945,30.295140930905834
2025-05-01 08:00:00,794,37.69736100119451,-117.39365387415396,28.320868631155722
2025-05-01 08:00:00,795,32.65393656247714,-123.97076912379545,30.661832923205253
2025-05-01 08:00:00,796,39.91305322602529,-123.52664223472823,31.445706169589844
2025-05-01 08:00:00,797,40.42300540111071,-117.02186910295437,30.50189002335996
2025-05-01 08:00:00,798,37.30363206050828,-123.65753133921368,30.050749289484433
2025-05-01 08:00:00,799,38.42153200295358,-123.66605570401784,30.372579562603555
2025-05-01 08:00:00,800,40.34124474000701,-124.27528270508067,27.04290785056888
2025-05-01 08:00:00,801,38.51152839166389,-114.54803559751535,29.129457961998025
2025-05-01 08:00:00,802,33.79658186477122,-116.80366389757222,30.414900989833225
2025-05-01 08:00:00,803,37.398451061417916,-120.76151049242874,30.70561361658411
2025-05-01 08:00:00,804,37.65707789425427,-121.34568351273715,35.057228237760306
2025-05-01 08:00:00,805,36.10511070607028,-120.79805673361776,30.114785261305045
2025-05-01 08:00:00,806,38.75977600281014,-116.42106862883382,26.34341720210418
2025-05-01 08:00:00,807,40.44211962553663,-117.58788270597474,28.788281729562026
2025-05-01 08:00:00,808,40.367332359707596,-122.49248565096508,29.520878929468438
2025-05-01 08:00:00,809,36.332134656935125,-122.60667384605894,30.19421192521065
2025-05-01 08:00:00,810,33.46252338964642,-123.38652480795201,28.233907533589623
2025-05-01 08:00:00,811,40.871150191179844,-117.59888198707621,29.698064632877884
2025-05-01 08:00:00,812,39.630633734790436,-116.52696157911612,27.466375764871938
2025-05-01 08:00:00,813,33.55963279022777,-121.67002178825246,27.91626250345183
2025-05-01 08:00:00,814,40.32715600224766,-124.1842669013816,30.299209384121497
2025-05-01 08:00:00,815,39.89411907752809,-123.5536318249928,27.82485202477004
2025-05-01 08:00:00,816,36.91012348557161,-114.43104164109619,30.137446991231293
2025-05-01 08:00:00,817,37.5258412038319,-121.35691879198258,29.101710982426987
2025-05-01 08:00:00,818,35.891522982896106,-116.47700157726722,32.105599432083174
2025-05-01 08:00:00,819,32.96547392998727,-117.96596524080108,32.49483780609748
2025-05-01 08:00:00,820,35.349176553990155,-120.46602171157517,29.11788994688843
2025-05-01 08:00:00,821,39.324254313083095,-122.28142119938579,30.351680406707665
2025-05-01 08:00:00,822,32.53937219553912,-123.14971989295812,28.482102334789634
2025-05-01 08:00:00,823,35.33474295937472,-118.06536642919967,32.797926162093994
2025-05-01 08:00:00,824,35.88443389552302,-116.42127205943078,30.307300455450733
2025-05-01 08:00:00,825,37.06786262497234,-117.76778618852636,30.790806816923126
2025-05-01 08:00:00,826,40.31877273950846,-118.93788802753367,30.517373222003357
2025-05-01 08:00:00,827,35.44394095211067,-123.96790239865415,29.07485367788549
2025-05-01 08:00:00,828,35.449102216117936,-114.42456559077785,29.11033649810344
2025-05-01 08:00:00,829,38.76876060893286,-116.17324382595788,32.85379005752349
2025-05-01 08:00:00,830,36.34385249756336,-121.38393302198007,31.023710893577547
2025-05-01 08:00:00,831,34.40914099498985,-114.30630560760383,27.94767972555319
2025-05-01 08:00:00,832,36.345735887127894,-118.20061962674588,29.777519553999635
2025-05-01 08:00:00,833,33.697284673228296,-118.40104662046537,37.89255245605639
2025-05-01 08:00:00,834,33.9992893853029,-116.69484625187582,31.117923067709384
2025-05-01 08:00:00,835,36.73612606828558,-116.03877118267158,27.48901251944357
2025-05-01 08:00:00,836,36.060866320788655,-117.63827034448552,29.238158788030873
2025-05-01 08:00:00,837,40.27619015907885,-123.08061381242814,32.0547187564959
2025-05-01 08:00:00,838,35.58034814249138,-120.91584468825667,30.222288368822944
2025-05-01 08:00:00,839,37.43500097736337,-114.84073850464168,25.59338698294894
2025-05-01 08:00:00,840,37.87424644731601,-122.08645919800833,36.465482286618574
2025-05-01 08:00:00,841,32.61130288100084,-120.56667965447362,31.034847819420687
2025-05-01 08:00:00,842,38.14006766214204,-119.94960810567478,28.8029216000708
2025-05-01 08:00:00,843,34.013305718392886,-119.87412860614714,32.127457423951
2025-05-01 08:00:00,844,40.66909769849037,-118.08672230030639,28.04102820270782
2025-05-01 08:00:00,845,33.76363318590146,-114.6863188712295,28.626735408241295
2025-05-01 08:00:00,846,36.024305051679704,-121.9208650681252,31.80009556952986
2025-05-01 08:00:00,847,33.225472178668475,-123.14853582410055,28.922532680221575
2025-05-01 08:00:00,848,40.97343114069055,-122.36605395444265,26.525738537386005
2025-05-01 08:00:00,849,36.76865758781556,-115.26467352784452,29.23536260754469
2025-05-01 08:00:00,850,37.560772647220375,-117.74814862965138,29.214527272608475
2025-05-01 08:00:00,851,33.070150057801634,-121.45516007083665,31.13327317131061
2025-05-01 08:00:00,852,38.87466399839301,-115.99574652862324,29.3516317137342
2025-05-01 08:00:00,853,34.28419754131248,-115.5278890374566,28.76673580817794
2025-05-01 08:00:00,854,40.13346146024607,-115.68090231149013,30.897711236771368
2025-05-01 08:00:00,855,34.243686944097064,-114.93505670351259,29.517732451948344
2025-05-01 08:00:00,856,34.12084562564117,-121.80191749221437,28.207316951034137
2025-05-01 08:00:00,857,32.810672176708806,-116.62306813391334,31.677720293743867
2025-05-01 08:00:00,858,36.51256903343499,-119.65644317807636,29.668151000910836
2025-05-01 08:00:00,859,37.30114963273224,-115.72741490523237,29.334641074267008
2025-05-01 08:00:00,860,33.058523435141,-116.89654602523538,31.128124874851522
2025-05-01 08:00:00,861,39.09198474190759,-116.40259130105284,27.724124506625238
2025-05-01 08:00:00,862,36.35295509535823,-117.64153307188496,28.766290639510967
2025-05-01 08:00:00,863,36.95731728928443,-122.57248367446202,32.36396339405003
2025-05-01 08:00:00,864,36.24648334897494,-118.78622273536153,29.369189734851513
2025-05-01 08:00:00,865,35.90648601744027,-114.25790168289755,31.238794023738986
2025-05-01 08:00:00,866,37.25694281611985,-114.74490291507968,29.656238717195702
2025-05-01 08:00:00,867,33.819542090411055,-123.95531052129078,30.61248300130601
2025-05-01 08:00:00,868,34.046389109209805,-122.7024073979868,29.344243534824148
2025-05-01 08:00:00,869,39.8251777786149,-123.04319363341801,30.974143843457476
2025-05-01 08:00:00,870,40.54198142813588,-116.92240692715146,29.926418653783863
2025-05-01 08:00:00,871,35.6731291883779,-115.97681110247346,29.405352232054618
2025-05-01 08:00:00,872,34.80132972172021,-122.20083292700008,29.3112608530066
2025-05-01 08:00:00,873,37.973996117531634,-119.18971726259616,27.898831549105495
2025-05-01 08:00:00,874,35.97424045433382,-115.74075881148464,30.10323548644007
2025-05-01 08:00:00,875,32.71578402311293,-116.85214408890762,30.09939870807555
2025-05-01 08:00:00,876,33.82729707761262,-118.81495678343396,36.3975459840005
2025-05-01 08:00:00,877,38.58576394520288,-118.31941878827463,30.989830845885496
2025-05-01 08:00:00,878,38.100853506236284,-119.16388636676231,27.45503833703545
2025-05-01 08:00:00,879,32.73031593627961,-121.33525095141616,28.70187602662188
2025-05-01 08:00:00,880,34.38676337643007,-118.58027347355214,39.493198677530145
2025-05-01 08:00:00,881,34.46413577099861,-117.30448138888406,34.71816938334259
2025-05-01 08:00:00,882,38.21108832058919,-115.40477396663368,29.258339067046393
2025-05-01 08:00:00,883,32.6675395709121,-117.84619905401374,32.21529647870909
2025-05-01 08:00:00,884,33.384922946868876,-116.56044816845547,30.70956262643545
2025-05-01 08:00:00,885,39.29928672567211,-122.75126215996791,27.57369657059734
2025-05-01 08:00:00,886,34.01762962746184,-119.64595801347616,31.5320125294541
2025-05-01 08:00:00,887,38.04834191674094,-124.30388431578095,31.914565326617435
2025-05-01 08:00:00,888,34.524553638897174,-121.85920769542729,28.342713924735282
2025-05-01 08:00:00,889,33.34525183845443,-116.91744433433605,31.050941152703757
2025-05-01 08:00:00,890,34.56696362349536,-114.18435750110154,28.517832917053592
2025-05-01 08:00:00,891,38.639268920773105,-123.37846557425168,30.32425742231233
2025-05-01 08:00:00,892,39.773419978903426,-120.26460854662874,28.456483698277108
2025-05-01 08:00:00,893,39.55686884881943,-116.15926902239866,30.060239273059317
2025-05-01 08:00:00,894,35.87606000175687,-122.29843296332234,29.78976618978448
2025-05-01 08:00:00,895,38.178723660850494,-118.68262502218646,30.490555220379797
2025-05-01 08:00:00,896,34.242366511034476,-116.84936565089434,30.391828888259013
2025-05-01 08:00:00,897,34.991755707218616,-118.05534986232016,34.21776880617161
2025-05-01 08:00:00,898,40.11885445742952,-122.46334523346121,29.015602300783428
2025-05-01 08:00:00,899,32.610516349841255,-120.73953894253688,30.053926034882963
2025-05-01 08:00:00,900,33.22682251226298,-116.3269446198004,28.68115763475852
2025-05-01 08:00:00,901,34.267033168741236,-118.69146690444023,39.21371155683771
2025-05-01 08:00:00,902,32.72552373292747,-124.346134980508,31.109750404753907
2025-05-01 08:00:00,903,34.04220119826328,-116.56179517171063,29.34240860634271
2025-05-01 08:00:00,904,37.455853268242386,-124.03629304411554,28.992603055483755
2025-05-01 08:00:00,905,36.082108680036235,-116.7189420378683,28.665796894518817
2025-05-01 08:00:00,906,40.087709544154286,-122.31445023029806,33.30627269350566
2025-05-01 08:00:00,907,39.448270274776746,-114.53184315477037,28.685276861113994
2025-05-01 08:00:00,908,35.40544748943194,-120.61021026158853,31.919060982577694
2025-05-01 08:00:00,909,34.70509918416599,-121.0326043517178,27.47329976017151
2025-05-01 08:00:00,910,35.72738546942177,-122.86645308157583,27.921438112228646
2025-05-01 08:00:00,911,37.51750701137587,-121.25227658045078,29.739919718404884
2025-05-01 08:00:00,912,34.77854094699445,-115.37049715316954,28.089497924789626
2025-05-01 08:00:00,913,37.80526571671764,-114.13775632243934,28.928278928178464
2025-05-01 08:00:00,914,35.97999904362554,-120.60641183577947,28.296641862126556
2025-05-01 08:00:00,915,37.19240103724183,-119.77931050116821,28.10804976980299
2025-05-01 08:00:00,916,36.207075497650195,-116.96266933651181,31.216775044196797
2025-05-01 08:00:00,917,35.0029589561063,-115.27218346120972,31.180598202293115
2025-05-01 08:00:00,918,40.56185310917833,-118.29164335787613,30.75407176658845
2025-05-01 08:00:00,919,38.99064925035797,-120.36728530876836,30.136128701245426
2025-05-01 08:00:00,920,33.69096199401485,-120.14999503925918,30.29619424850794
2025-05-01 08:00:00,921,39.88197779513226,-117.23513309108289,28.584580983638507
2025-05-01 08:00:00,922,36.643165185120864,-124.36685188487594,27.938464539137318
2025-05-01 08:00:00,923,40.103693928599775,-118.01822982416364,29.874620574407405
2025-05-01 08:00:00,924,39.29876967555218,-120.73842199245402,27.603965248686727
2025-05-01 08:00:00,925,36.114314787988484,-116.21976748784603,27.876639763891966
2025-05-01 08:00:00,926,32.690989120721,-123.44219640982175,31.059496948936985
2025-05-01 08:00:00,927,34.783757554772045,-118.34151665043157,39.1264211177863
2025-05-01 08:00:00,928,37.103890824617366,-119.44597923417292,29.92830956189884
2025-05-01 08:00:00,929,37.884564868522254,-117.78404708317616,30.990291300931435
2025-05-01 08:00:00,930,34.69204532618222,-123.73200797682543,28.961437000298332
2025-05-01 08:00:00,931,33.68452662961901,-118.42616698949024,36.284312892944
2025-05-01 08:00:00,932,39.59690701279404,-118.6167087440169,30.248384569462242
2025-05-01 08:00:00,933,40.86741853598019,-118.62520102751344,30.184061004055366
2025-05-01 08:00:00,934,36.96836654957283,-118.18407703405651,29.471737979328157
2025-05-01 08:00:00,935,33.95927392971058,-117.43238024656847,35.33548167803531
2025-05-01 08:00:00,936,34.81461227541464,-116.10861330328807,31.09192333762523
2025-05-01 08:00:00,937,32.656320750653464,-121.62084658267939,27.852932942893567
2025-05-01 08:00:00,938,40.27153985576424,-115.90199107514536,28.16945615058778
2025-05-01 08:00:00,939,33.5008842045662,-119.26796647268642,31.916910367517197
2025-05-01 08:00:00,940,37.400390041871155,-123.6062997249164,30.738842544805276
2025-05-01 08:00:00,941,34.82946937584125,-123.79692542878702,27.698445830219644
2025-05-01 08:00:00,942,37.210513021384244,-120.95734531743058,28.820388962354293
2025-05-01 08:00:00,943,38.03707330099085,-116.31556113575188,28.27151428107046
2025-05-01 08:00:00,944,39.552805331511216,-117.11088637216857,28.9392145276176
2025-05-01 08:00:00,945,34.25458080996513,-116.2772658638742,27.825381109908705
2025-05-01 08:00:00,946,32.593464543597086,-119.07212871865143,31.010008996615053
2025-05-01 08:00:00,947,33.66352785558486,-119.86595032105845,32.78856217893502
2025-05-01 08:00:00,948,40.15015845570889,-122.88123897492528,29.55016811316688
2025-05-01 08:00:00,949,39.92806565928138,-121.01961463782409,31.650122721573762
2025-05-01 08:00:00,950,37.57801136844762,-119.92960052840908,31.343215468971593
2025-05-01 08:00:00,951,37.60439331368605,-123.48741557429994,32.36489687037887
2025-05-01 08:00:00,952,38.15281173364317,-122.12769688707452,34.19989945420794
2025-05-01 08:00:00,953,33.99065586829932,-118.23827947114349,39.33951335199442
2025-05-01 08:00:00,954,40.27250154036216,-116.82266992333635,30.47582667748292
2025-05-01 08:00:00,955,36.05954946158262,-114.11702063265261,28.742628781628877
2025-05-01 08:00:00,956,35.75667749012073,-114.78893268716135,26.506833870694628
2025-05-01 08:00:00,957,36.91080049490412,-117.78157844478753,30.105023139877336
2025-05-01 08:00:00,958,32.89921071758797,-120.06114505107107,28.097871078074576
2025-05-01 08:00:00,959,33.91340863442667,-117.8473731435052,36.751593935434244
2025-05-01 08:00:00,960,38.77328573962415,-116.3077883337736,29.330463221846582
2025-05-01 08:00:00,961,33.203788677363576,-123.18113723348911,29.18744027106129
2025-05-01 08:00:00,962,37.6267929304643,-120.17797963612823,27.25074468855609
2025-05-01 08:00:00,963,34.585467432291225,-115.75003645795314,29.706443073426556
2025-05-01 08:00:00,964,35.8090127193568,-120.44652059508965,30.832910795630585
2025-05-01 08:00:00,965,34.95389676255095,-118.50971560635998,33.18280376930301
2025-05-01 08:00:00,966,35.52321808995207,-118.34597558311935,33.57739916080997
2025-05-01 08:00:00,967,38.611890194066085,-122.49989459272352,29.924547277399803
2025-05-01 08:00:00,968,35.025534582796986,-120.66897495098144,32.61348863852961
2025-05-01 08:00:00,969,37.31443944252363,-120.9545337259581,29.282587848285434
2025-05-01 08:00:00,970,36.546428418692344,-124.13017390211974,29.62062645573616
2025-05-01 08:00:00,971,38.14120490558251,-124.15082483191905,26.75345451174392
2025-05-01 08:00:00,972,40.46305278426044,-115.83352045013953,29.236922919218483
2025-05-01 08:00:00,973,38.726862826287125,-121.58737065728003,30.873546276118116
2025-05-01 08:00:00,974,34.326993218021435,-119.0637887077402,35.31092531386535
2025-05-01 08:00:00,975,32.765056648020916,-121.32312659203563,28.491637577714858
2025-05-01 08:00:00,976,34.729244376548515,-114.71100377531198,27.912018867869236
2025-05-01 08:00:00,977,37.558162410952164,-121.72924338368253,34.585843247676166
2025-05-01 08:00:00,978,32.93711941461613,-119.97453482878898,29.979382421393776
2025-05-01 08:00:00,979,36.71911310121051,-115.4108784200086,31.641656964893237
2025-05-01 08:00:00,980,37.57316421579356,-115.72808426204436,28.540440192437426
2025-05-01 08:00:00,981,35.341073071944166,-122.48315539618335,28.694332697076593
2025-05-01 08:00:00,982,39.05275373183949,-116.13277390910417,30.55351841438738
2025-05-01 08:00:00,983,33.40608515163706,-119.6806750665997,28.833581103105672
2025-05-01 08:00:00,984,33.138671144754376,-119.42542061752084,29.798277673891274
2025-05-01 08:00:00,985,38.68960442773063,-123.02515628411578,32.76216616123194
2025-05-01 08:00:00,986,36.71167618775269,-123.56980440830162,28.094094437185063
2025-05-01 08:00:00,987,38.351420369635754,-116.90222513817022,26.60156359169747
2025-05-01 08:00:00,988,36.19603237813185,-119.2864501307404,32.35970345828562
2025-05-01 08:00:00,989,34.594417282532405,-119.90043776306365,28.574530677392968
2025-05-01 08:00:00,990,39.462369700230695,-116.88606524488031,29.606306125963833
2025-05-01 08:00:00,991,39.295034971236326,-116.51521714039157,29.43375482258313
2025-05-01 08:00:00,992,38.40492000226263,-122.76324587300566,28.677952253689114
2025-05-01 08:00:00,993,34.813233666454686,-118.1146809603803,35.628613173322044
2025-05-01 08:00:00,994,37.51696066838724,-123.00585295253984,33.99560337148283
2025-05-01 08:00:00,995,35.568278123990225,-116.66083661390083,30.260979561217777
2025-05-01 08:00:00,996,33.27844762327639,-117.63336189044846,35.90400199550275
2025-05-01 08:00:00,997,40.29716539142906,-114.54686940284037,28.74889004656405
2025-05-01 08:00:00,998,33.662958362811175,-123.68973243152887,30.39888376310866
2025-05-01 08:00:00,999,40.577017507476825,-123.81233637214208,28.296460208241257
2025-05-01 08:00:00,1000,36.29104907014263,-121.49347313066004,27.500106498712483
2025-05-01 09:00:00,1,35.68359101020258,-122.49313083296222,26.665740896353334
2025-05-01 09:00:00,2,40.581071604484286,-118.81842024200292,26.342368228306256
2025-05-01 09:00:00,3,38.721948505396945,-115.408657890473,30.04991287979719
2025-05-01 09:00:00,4,37.58859711567481,-116.85808366998151,26.26432476318032
2025-05-01 09:00:00,5,33.82615844376071,-116.09242017702707,29.38079128027075
2025-05-01 09:00:00,6,33.82595342285772,-117.61453132287961,35.525015731859526
2025-05-01 09:00:00,7,32.9937107034297,-117.26955138546612,30.885589250711057
2025-05-01 09:00:00,8,39.86249723908695,-115.65328478887722,30.580944848750732
2025-05-01 09:00:00,9,37.609477599817275,-121.82841950875039,31.998599452173387
2025-05-01 09:00:00,10,38.518616911266385,-119.35892287447565,29.45323550365266
2025-05-01 09:00:00,11,32.67496820151432,-122.1215427492581,28.592008611559947
2025-05-01 09:00:00,12,40.74423374337695,-114.22701951763453,28.30750554748369
2025-05-01 09:00:00,13,39.57576244680359,-114.67618880122788,31.985487592515344
2025-05-01 09:00:00,14,34.30488244076535,-123.99390384290439,26.373524364282293
2025-05-01 09:00:00,15,34.04551222126035,-117.13257572308841,34.81910614034709
2025-05-01 09:00:00,16,34.058938333754185,-114.86994233061864,29.525065978576166
2025-05-01 09:00:00,17,35.08605906515607,-122.54007394518847,27.820669144363112
2025-05-01 09:00:00,18,36.96042966887402,-118.55016412530792,31.01273449776817
2025-05-01 09:00:00,19,36.171532658457984,-114.97047053484316,25.76375145063089
2025-05-01 09:00:00,20,34.97544769168336,-124.05035642056627,27.753054583073563
2025-05-01 09:00:00,21,37.700749605140224,-117.21657124735755,26.723489719107867
2025-05-01 09:00:00,22,33.685697815542355,-121.33730522406273,29.16957896128896
2025-05-01 09:00:00,23,34.98322951254936,-114.87871918762173,26.86880314839108
2025-05-01 09:00:00,24,35.61407566799638,-114.3981000747967,29.1852288919328
2025-05-01 09:00:00,25,36.37659486584481,-114.67405516213162,28.25593303946871
2025-05-01 09:00:00,26,39.173995671840615,-119.51559356842813,27.816684438949157
2025-05-01 09:00:00,27,34.19722714834606,-115.52096069481007,29.18727604909561
2025-05-01 09:00:00,28,36.870992726515695,-115.70114119508877,28.13325451208546
2025-05-01 09:00:00,29,37.53552383532736,-121.11326512559447,27.9322500787278
2025-05-01 09:00:00,30,32.89482850811998,-115.86217061624802,32.82938982677611
2025-05-01 09:00:00,31,37.664131241162224,-124.01882136243043,28.26517444294104
2025-05-01 09:00:00,32,33.94945505134198,-118.25842025163485,35.141482152692184
2025-05-01 09:00:00,33,33.052938540374875,-122.03090897593667,27.272760210604744
2025-05-01 09:00:00,34,40.56552706665333,-123.15816107649404,26.636023345319607
2025-05-01 09:00:00,35,40.70787228113375,-123.60738202321915,29.77501379498999
2025-05-01 09:00:00,36,39.37137745898992,-117.22822560845516,29.01801292687807
2025-05-01 09:00:00,37,35.089217037973654,-120.89928787318892,29.179257617530382
2025-05-01 09:00:00,38,33.330212969054266,-116.93490225325375,30.215411321471688
2025-05-01 09:00:00,39,38.315980725353334,-123.7268296897709,28.92374444738196
2025-05-01 09:00:00,40,36.241296196786614,-121.15250952034472,28.096903719796494
2025-05-01 09:00:00,41,33.53732499618062,-118.84323968853403,35.05126878607843
2025-05-01 09:00:00,42,36.7090037359458,-116.25555140215867,29.794861671444302
2025-05-01 09:00:00,43,32.792302429479356,-121.11684921979968,29.054182447480855
2025-05-01 09:00:00,44,40.229223417669644,-117.9533188226988,29.285703150477797
2025-05-01 09:00:00,45,34.69962984360014,-115.27442919316726,29.30549333754876
2025-05-01 09:00:00,46,38.13143941700885,-118.05660916172226,29.862344193700753
2025-05-01 09:00:00,47,35.14954414675999,-122.00051741003757,28.973379122559468
2025-05-01 09:00:00,48,36.92057818001139,-124.14867194996766,29.220696984723965
2025-05-01 09:00:00,49,37.14703737441788,-115.43798159882041,30.318829069265718
2025-05-01 09:00:00,50,34.07126287196698,-124.18092506824102,27.537965338634535
2025-05-01 09:00:00,51,40.741469335998744,-115.39057277135274,27.25192003600548
2025-05-01 09:00:00,52,39.088628998569476,-118.95194751951972,26.756658131854056
2025-05-01 09:00:00,53,40.48574100329561,-114.72760270531717,28.809905751363125
2025-05-01 09:00:00,54,40.106032478635015,-116.17253267153124,25.7549355441176
2025-05-01 09:00:00,55,37.58214981989423,-114.12127866150662,29.228765078361175
2025-05-01 09:00:00,56,40.335930997696494,-120.78766830084739,28.37232179474671
2025-05-01 09:00:00,57,33.25218626744132,-116.4979606240094,31.082694527643802
2025-05-01 09:00:00,58,34.16585433056274,-120.2601115898248,28.197936471858682
2025-05-01 09:00:00,59,32.88443195573957,-119.45728111086974,29.760453960960223
2025-05-01 09:00:00,60,35.265307811487745,-117.93669372885078,33.717904042037105
2025-05-01 09:00:00,61,35.803756962360595,-115.40112572388071,30.615987232932838
2025-05-01 09:00:00,62,34.80646677007812,-114.26394026724725,27.515476783508344
2025-05-01 09:00:00,63,39.5442688277914,-116.48678383719546,28.808205757103522
2025-05-01 09:00:00,64,35.53240327689551,-120.09700214367646,29.215053916011986
2025-05-01 09:00:00,65,34.887943332342736,-120.06002287654618,29.800964211417853
2025-05-01 09:00:00,66,37.11291670684511,-116.80290229363442,28.1464291114094
2025-05-01 09:00:00,67,33.69785591228548,-121.9405953985865,30.45865778175811
2025-05-01 09:00:00,68,39.31867433640934,-123.26211663474663,25.969240145731522
2025-05-01 09:00:00,69,33.133680471278055,-120.7473917763,27.993192219261655
2025-05-01 09:00:00,70,40.888538961104395,-121.44143838596295,29.207567612112317
2025-05-01 09:00:00,71,39.06408053902159,-121.3480263593033,29.57766034602737
2025-05-01 09:00:00,72,34.18908329304047,-121.99384016418593,30.56554943422748
2025-05-01 09:00:00,73,32.54693799555062,-123.96644014674548,30.33287199650234
2025-05-01 09:00:00,74,39.43142214186609,-124.21589847224584,28.12231007401202
2025-05-01 09:00:00,75,38.50828742270475,-114.22645938571887,30.4853407715901
